ID	classes
848327214135463936	0
850170497505652736	0
850418976433766401	0
847753110378364928	0
849389299971887105	0
850344359795073024	0
850149614061858820	0
847928738457292805	0
848361422849486848	0
850065627318554624	0
848130589333102592	0
849459370027094017	0
850377951946444801	0
848430385625264128	0
848935782488440833	0
849963978361102336	0
850440858138664961	0
848733977728786433	0
848890483988471808	0
848492834617470976	0
847430589367992320	0
850012841990127616	0
848766340995395584	0
848703397041713152	0
850721901655855104	0
850765128165462016	0
849055504676651008	0
848237279860715520	0
849434770438324224	0
848885211735744512	0
849835871725641728	0
849835938838585344	0
850384788670353408	0
849846449756151808	0
847826934331584512	0
848338853337419776	0
850006986754105346	0
848555677857533953	0
847490161059315712	0
849620167042662404	0
848633201195175937	0
850403545601892353	0
849922941282377728	0
849366789138022400	0
849360166336200704	0
850418217294192641	0
849336225261604864	0
850092277917564928	0
848579912562638849	0
848305399531003904	0
849109556672159748	0
850522387019857921	0
848124138510274560	0
847610961213014022	0
847899315431501824	0
849683501045698560	0
848482734741893120	0
849352914380484611	0
849935721339256832	0
849169166116540417	0
850534575637905409	0
847743266351009792	0
850840294287437825	0
848810653817094145	0
849369624487632896	0
850477138843242497	0
848249443350704130	0
849040518432665601	0
848948830955548672	0
850736413960273920	0
847683652687351808	0
848186759473233924	0
849037339171094529	0
849444840941158400	0
848385695295078400	0
848572148906110976	0
850359912249126913	0
849661745195089921	0
850384767719702532	0
849382094170202112	0
847742633023750145	0
847587083048726528	0
848622614742523904	0
847541922986065920	0
850763525949730816	0
848770065507827712	0
847781841352495104	0
848414283688009728	0
848550439192801282	0
847669849258053633	0
848248206001672193	0
848257479628607488	0
847610684384858117	0
849626584357249025	0
849436808840716292	0
850342065473040384	0
849937478735757312	0
849195942553300992	0
850518926723121152	0
849296991733649408	0
849829664130568192	0
849360048883204105	0
847793526687399937	0
848566138455826432	0
850356930119946242	0
849247725430480897	0
850514006775222273	0
847477045487468546	0
847883368662478848	0
850410948552798208	0
847831510321385474	0
848215255582986241	0
849500620994342912	0
847458057860726784	0
848992418175172608	0
849314628794494976	0
850365167737110529	0
848836247447629824	0
849444950022467585	0
850141888145367041	0
847419570931474433	0
850012380608307200	0
848836264208076801	0
847588572010033152	0
849245787653627904	0
849300842117255168	0
849840061839441920	0
848599722235486208	0
847555151816605697	0
848230317303398401	0
849959167473328128	0
849821522990702593	0
849715302275219456	0
847393553646968834	0
850315658172780544	0
850777060951961602	0
849675116632059911	0
847753982785208320	0
849699057698263040	0
849821246191579136	0
850332829653360640	0
849587468240375809	0
850324373898760192	0
850827128346034176	0
849389669074825216	0
850761646872158208	0
850404568995426305	0
850059100952158208	0
848090449848004608	0
849865567406366720	0
848983895316082688	0
849639855105560582	0
847631047760031746	0
850362797938683905	0
848322877199978497	0
848567195437326337	0
849610054605123584	0
848284633536057344	0
849071271073546240	0
849623400880287744	0
850084438763610113	0
849887830746836992	0
850398676031684608	0
848624388970819584	0
848191767472070658	0
849950418150989824	0
847821884360142848	0
848288337135902721	0
849519570868203520	0
850219663103479809	0
850066331936460804	0
847658705000644609	0
848988802655932416	0
850520092714643456	0
849960757110460417	0
847720185104441345	0
849635463694475264	0
849768284698398720	0
848196263766089728	0
850145033848324097	0
849624222926352384	0
848922205526388738	0
847399304041857026	0
847512629962653696	0
849780196534353920	0
848225040898424833	0
850574106969993216	0
849357096114061312	0
849921536186175488	0
849368668207288321	0
847483261437726722	0
847878855595614209	0
850369311709556738	0
849042703664922624	0
847470007453933568	0
848656878045474816	0
848626100217556993	0
848586002666995712	0
850841758074384384	0
850125400340664322	0
847505013098242049	0
849431016540438530	0
849721916680273921	0
849042447795662849	0
848063660824113152	0
848351146808881152	0
849280814323867648	0
850755355420307456	0
848936663279583232	0
850311979751284738	0
848883223627169792	0
848292640483364864	0
847755786352807936	0
848932150200201221	0
850074653443760128	0
850349694916202496	0
848177594927386625	0
849505649968984065	0
850227275769434112	0
849259024893849600	0
849274342508834816	0
849190200580362240	0
849236904126054400	0
850406171248922624	0
847549363668832256	0
847706390026002434	0
847822647723532288	0
850380401415786496	0
847401451521425409	0
849946832037982208	0
850741266761433088	0
848799568254959616	0
848676457043853313	0
847820240230764544	0
850680847833411588	0
850368221190533120	0
849230910482468864	0
850834409691521025	0
848946486322778112	0
849035820811952128	0
849900958947704832	0
848930627688726528	0
848275343169474563	0
848726134388817920	0
849208177337917441	0
847426248284307456	0
850321400174968832	0
850364559558930432	0
848917491099328515	0
849595714254643202	0
849022608750374913	0
847741517326188545	0
847451737057247232	0
849751989839900674	0
848906619471757312	0
849216373003825152	0
848980393093103616	0
849364226418323456	0
848275997497724928	0
850371526297698305	0
849700571850428418	0
849007404415016960	0
847792968857767936	0
849981216916897792	0
847404316251963393	0
847755706644127744	0
848948738664132612	0
849230038058905602	0
849341556234571777	0
847460880639860736	0
849796894054379520	0
849463979575529472	0
847521081489608704	0
850416355010502656	0
849630300477030400	0
849256751576829952	0
848547675121360896	0
850419110663958529	0
850461758351441920	0
850842433374085120	0
847606800463536128	0
850401595259052035	0
848209152845512704	0
848283001977008128	0
847595207398916096	0
848623617185329152	0
848720979585101828	0
847542656976601088	0
849407088010952705	0
847602643933347840	0
850355856348778496	0
847997680236326913	0
850359832553160704	0
847722500364488704	0
848108439221960708	0
850205020809084928	0
850786275829403652	0
849172907456700418	0
848956607178448897	0
850645645023100929	0
850217968625631237	0
848366808356851716	0
849603968636522496	0
848879754946244608	0
847440617948954625	0
849041885792538624	0
849979014907342848	0
849990448605278208	0
847523971365048322	0
850667035985969152	0
847393851450941442	0
849332882405543936	0
850726175663980546	0
848862776399454209	0
849538428463190018	0
848808871221223424	0
849418060322754561	0
848620240783257600	0
848819952572411904	0
848126378251870208	0
848248034043453440	0
847843623458803712	0
847975840516362241	0
849525417706958848	0
850418263427297280	0
850738297185939456	0
850334666745892865	0
850090054949195776	0
848361460631707648	0
847726195525406721	0
849541372868743168	0
848100985947992064	0
848211405203324928	0
847582997805096962	0
849735481055223809	0
850802172245811200	0
849652354148253696	0
850821474432806912	0
848215704352563205	0
850516422694506497	0
848548543358959616	0
849450314503794690	0
849808562603929600	0
848390820755623936	0
850050053863616513	0
848925674207367168	0
850393240201252864	0
847451401496125444	0
850357970282192896	0
850356091229622273	0
850598362638405632	0
848507074287996928	0
847710290720415745	0
849763780020064256	0
848220519430311936	0
847646705080123395	0
848338626828218368	0
850726905452081153	0
850353985697525762	0
848176206595883008	0
847614480259272706	0
848137883227758593	0
849009702889377792	0
847752367999037440	0
849583261353336836	0
850735822550835202	0
850449439688761348	0
848195760432795652	0
847497618561355777	0
847783057700605952	0
847805245585412096	0
848060775138721793	0
847821645293203457	0
847469558642462720	0
847748697974755328	0
849656791713665024	0
849385881626714115	0
849044993738256385	0
848269890553303040	0
850045452699533314	0
847860987860537344	0
849916423321247744	0
849249008912670720	0
849889437165260800	0
849315438299406340	0
848938995316695040	0
847485455054589952	0
849705500178513920	0
847480346379763713	0
848362765064564737	0
848097353668198400	0
848628025424052224	0
849561316792688642	0
847504518166298624	0
850438043739856897	0
847780494972506117	0
850822883735511040	0
849335344457801728	0
848324651403157504	0
848124960606371840	0
848694148601434112	0
847513141680275457	0
847572549764620288	0
848560870410080256	0
849528802522923008	0
849151596206280704	0
847715634263711744	0
849820868683468805	0
847826854648197120	0
850256971441741830	0
849148316243812352	0
848611541788352512	0
847581680772669440	0
849830670776008705	0
847886283712155648	0
850127103211253761	0
849667516532051968	0
847861512169508865	0
849204129847181313	0
848709147466117122	0
848840647251558400	0
849030418548523008	0
847394258298454016	0
849736009550049280	0
850403784689889280	0
850049365997527040	0
849518593607913472	0
850785978029457408	0
847548562544013312	0
848388203501551620	0
847966873094377476	0
849605788964356098	0
848233521768484869	0
847524206220857346	0
850107889125609472	0
848295870084796416	0
849723317569425408	0
849149318695178242	0
847916608521719809	0
849295469209636867	0
847865354131058689	0
848767079192899584	0
850234133447966721	0
847503968708296704	0
848854647855095808	0
847554300368879618	0
848878194673496064	0
850008920320086018	0
848468608304857088	0
847893523093487617	0
848943445460824064	0
848551928145494016	0
850143402301636608	0
849723200124719104	0
849284559799713797	0
849723627960377344	0
847525581977681921	0
849562054960832512	0
847549107807834112	0
847438147524804609	0
850407995737559041	0
849284987635384321	0
849701972777345025	0
850399342896828416	0
850346175916015616	0
850056655698112512	0
849986149435285504	0
848235044279922689	0
850036799850266625	0
850392204199706625	0
847492119803711488	0
850731250780393472	0
850164717737922560	0
849286610843774976	0
848796867127377920	0
850792919602569216	0
849335470274248704	0
848717653510307840	0
850341318911967234	0
848996079777525761	0
848209261897408512	0
848465131214393344	0
850422487074689024	0
850652288813113346	0
848511700575936512	0
849463413327765504	0
848408537487298562	0
847488659506970624	0
849183011509862400	0
849167421302874112	0
850725231945805824	0
849657798342434816	0
848931823065452546	0
848201036896641024	0
847559530674139137	0
849603960260272129	0
849353958753697792	0
850770442331803649	0
847863588337446912	0
847502391641427968	0
848240903726739457	0
849446350882304001	0
847451351176986630	0
848372323879186432	0
849379837609476100	0
850365780071915520	0
848389864454184961	0
849806037641068544	0
850743783331442690	0
849420342007394305	0
847526076892856320	0
847744516249370625	0
850119511525257217	0
850136242624880640	0
849047732627148801	0
849357180008620034	0
850424680716668928	0
849330831365722113	0
850028625134985217	0
850317126145527808	0
849774253197099008	0
848296084011180033	0
849938535679496193	0
847441460995555329	0
850030499997286401	0
848619800385527810	0
848714709108899840	0
849331565398196225	0
849294114424336384	0
847408816719241216	0
848929134508199940	0
850745771456479233	0
850735344404189186	0
847901731346411522	0
850149156878528513	0
850164545763115009	0
849749129311813633	0
848956175181893632	0
849877592446468096	0
847730800883781633	0
849934760810078208	0
850210636986433536	0
849740514207436801	0
850842462738419713	0
848877062207176706	0
850778428307537920	0
848451965319340033	0
848047076554547200	0
849629809751851008	0
847527813347520514	0
849675334748327936	0
849375261640577024	0
849598356657668096	0
848302656456208386	0
849157606635696128	0
848670371113029633	0
848199745034125313	0
848178677057716224	0
848375654152327168	0
849394551248887810	0
847446099925254145	0
849001054238896128	0
849509340939767809	0
848019658389069824	0
850778856101425152	0
848193118021197824	0
849061414476161025	0
848329156077244416	0
849703721764352005	0
849114472400728064	0
849274195708006400	0
849753516562292736	0
849933926156169216	0
850404845844656129	0
849891823740899328	0
847649519470759936	0
847926276413210624	0
849436938872532994	0
849571089512407040	0
849574310742073344	0
850787123099820032	0
850023843641032705	0
847806008944668673	0
849785850456145924	0
849420870493720576	0
850733503104729089	0
847437358991409152	0
849168109151940608	0
849134835729813504	0
848457573091213313	0
848411746146680833	0
848173492881240064	0
849706183854358528	0
850728440567386112	0
848501516805615616	0
